Unnamed: 0,SEMANA 1 ,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
,DATA,,,,,,,,,,,,,,
,TRIO,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,Lista de compra,,,,Bombom/Chup Chup,,,Controle caixa,,,,Fechamento de caixa,,,
,Item,Qnt,Valor ,,Sabores,Quantidades,,PIX,,,,Valor avaliado pela quantidade feita,,,"R$ 0,00"
,,,,,,,,Dinheiro,,,,Valor obtido ,,,"R$ 0,00"
,,,,,,,,,Valor obtido,Quant. vendida,,Subtraindo Avaliado pelo obtido,,,"R$ 0,00"
,,,,,,,,,,,,Lucro Bruto,,,"R$ 0,00"
,,,,,Total,0,,,,,,Unidades perdidas,,,0
,,,,,,,,,,,,Lucro Líquido,,,"R$ 0,00"
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,Total da compra,,"R$ 0,00",,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,SEMANA 2 ,,,,,,,,,,,,,,
,DATA,,,,,,,,,,,,,,
,TRIO,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,Lista de compra,,,,Bombom/Chup Chup,,,Controle caixa,,,,Fechamento de caixa,,,
,Item,Qnt,Valor ,,Sabores,Quantidades,,PIX,,,,Valor avaliado pela quantidade feita,,,"R$ 0,00"
,,,,,,,,Dinheiro,,,,Valor obtido ,,,"R$ 0,00"
,,,,,,,,,Valor obtido,Quant. vendida,,Subtraindo Avaliado pelo obtido,,,"R$ 0,00"
,,,,,,,,,,,,Lucro Bruto,,,"R$ 0,00"
,,,,,Total,0,,,,,,Unidades perdidas,,,0
,,,,,,,,,,,,Lucro Líquido,,,"R$ 0,00"
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,Total da compra,,"R$ 0,00",,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,SEMANA 3,,,,,,,,,,,,,,
,DATA,,,,,,,,,,,,,,
,TRIO,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,Lista de compra,,,,Bombom/Chup Chup,,,Controle caixa,,,,Fechamento de caixa,,,
,Item,Qnt,Valor ,,Sabores,Quantidades,,PIX,,,,Valor avaliado pela quantidade feita,,,"R$ 0,00"
,,,,,,,,Dinheiro,,,,Valor obtido ,,,"R$ 0,00"
,,,,,,,,,Valor obtido,Quant. vendida,,Subtraindo Avaliado pelo obtido,,,"R$ 0,00"
,,,,,,,,,,,,Lucro Bruto,,,"R$ 0,00"
,,,,,Total,,,,,,,Unidades perdidas,,,0
,,,,,,,,,,,,Lucro Líquido,,,"R$ 0,00"
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,Total da compra,,"R$ 0,00",,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,SEMANA 4,Chup chup,,,,,,,,,,,,,
,DATA,,,,,,,,,,,,,,
,TRIO,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,Lista de compra,,,,Bombom/Chup Chup,,,Controle caixa,,,,Fechamento de caixa,,,
,Item,Qnt,Valor ,,Sabores,Quantidades,,PIX,,,,Valor avaliado pela quantidade feita,,,"R$ 0,00"
,,,,,,,,Dinheiro,,,,Valor obtido ,,,"R$ 0,00"
,,,,,,,,,Valor obtido,Quant. vendida,,Subtraindo Avaliado pelo obtido,,,"R$ 0,00"
,,,,,,,,,,,,Lucro Bruto,,,"R$ 0,00"
,,,,,Total,0,,,,,,Unidades perdidas,,,0
,,,,,,,,,,,,Lucro Líquido,,,"R$ 0,00"
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,Total da compra,,"R$ 0,00",,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,FECHAMENTO MENSAL,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,Fechamento de caixa,,,,,,,,,,,
,,,,Valor avaliado pela quantidade feita,,,"R$ 0,00",,,,,,,,
,,,,Valor obtido ,,,"R$ 0,00",,,,,,,,
,,,,Subtraindo Avaliado pelo obtido,,,"R$ 0,00",,,,,,,,
,,,,Lucro Bruto,,,"R$ 0,00",,,,,,,,
,,,,Bombons/Chup chup perdidos,,,0,,,,,,,,
,,,,Lucro Líquido,,,"R$ 0,00",,,,,,,,
